"","rules","support","confidence","lift"
"910","{guardian=mother,failures=Less,higher=yes} => {nursery=yes}",0.534177215189873,0.837301587301587,1.05329339803862
"427","{address=U,failures=Less} => {Dalc=Very Low}",0.549367088607595,0.735593220338983,1.05275116678949
"357","{school=GP,guardian=mother} => {nursery=yes}",0.518987341772152,0.836734693877551,1.0525802677759
"217","{school=GP,failures=Less} => {famsup=yes}",0.546835443037975,0.644776119402985,1.05242383125694
"129","{address=U} => {internet=yes}",0.681012658227848,0.876221498371335,1.05199845549142
"1301","{age=15-30,failures=Less,internet=yes} => {schoolsup=no}",0.572151898734177,0.91497975708502,1.05063082572263
"348","{guardian=mother,schoolsup=no} => {age=15-30}",0.50126582278481,0.831932773109244,1.04988321207077
"229","{Pstatus=T,schoolsup=no} => {absences=Very Good}",0.508860759493671,0.648387096774194,1.0496430460074
"662","{age=15-30,internet=yes} => {schoolsup=no}",0.592405063291139,0.9140625,1.04957757994186
"360","{guardian=mother,higher=yes} => {nursery=yes}",0.546835443037975,0.833976833976834,1.04911098541672
"15","{famsup=yes} => {school=GP}",0.567088607594937,0.925619834710744,1.04762130289611
"1775","{failures=Less,nursery=yes,higher=yes,internet=yes} => {school=GP}",0.567088607594937,0.925619834710744,1.04762130289611
"1039","{school=GP,Pstatus=T,internet=yes} => {famsize=GT3}",0.50126582278481,0.744360902255639,1.04634361704974
"274","{higher=yes,internet=yes} => {traveltime=<15}",0.539240506329114,0.680511182108626,1.04592185577007
"146","{schoolsup=no} => {age=15-30}",0.721518987341772,0.828488372093023,1.04553644401516
"1389","{nursery=yes,higher=yes,internet=yes} => {school=GP}",0.582278481012658,0.923694779116466,1.04544251504586
"971","{failures=Less,nursery=yes,higher=yes} => {Dalc=Very Low}",0.541772151898734,0.73037542662116,1.0452836721571
"208","{failures=Less,internet=yes} => {famsup=yes}",0.513924050632911,0.640378548895899,1.04524597856975
"243","{failures=Less,absences=Very Good} => {Pstatus=T}",0.554430379746835,0.935897435897436,1.04429233666522
"547","{school=GP,Pstatus=T} => {famsize=GT3}",0.584810126582278,0.742765273311897,1.04410065109679
"1565","{famsize=GT3,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.511392405063291,0.935185185185185,1.04349759363884
"270","{Pstatus=T,traveltime=<15} => {internet=yes}",0.50379746835443,0.868995633187773,1.04332302464793
"29","{absences=Very Good} => {Pstatus=T}",0.577215189873418,0.934426229508197,1.04265073631564
"446","{internet=yes,Dalc=Very Low} => {school=GP}",0.531645569620253,0.921052631578947,1.04245211883577
"1023","{school=GP,failures=Less,higher=yes} => {Dalc=Very Low}",0.59746835443038,0.728395061728395,1.0424494542852
"1393","{failures=Less,nursery=yes,internet=yes} => {school=GP}",0.587341772151899,0.920634920634921,1.04197935143494
"1053","{famsize=GT3,failures=Less,internet=yes} => {Pstatus=T}",0.531645569620253,0.933333333333333,1.04143126177024
"710","{nursery=yes,internet=yes} => {school=GP}",0.610126582278481,0.919847328244275,1.04108795030512
"363","{guardian=mother,failures=Less} => {nursery=yes}",0.546835443037975,0.827586206896552,1.04107182077751
"1049","{famsize=GT3,higher=yes,internet=yes} => {Pstatus=T}",0.524050632911392,0.932432432432432,1.04042601923958
"1570","{famsize=GT3,failures=Less,schoolsup=no,higher=yes} => {Pstatus=T}",0.524050632911392,0.932432432432432,1.04042601923958
"89","{Dalc=Very Low} => {address=U}",0.564556962025316,0.807971014492754,1.03957182646462
"276","{traveltime=<15,failures=Less} => {internet=yes}",0.539240506329114,0.865853658536585,1.03955074505152
"524","{famsize=GT3,internet=yes} => {Pstatus=T}",0.551898734177215,0.931623931623932,1.03952387850693
"1073","{famsize=GT3,failures=Less,schoolsup=no} => {Pstatus=T}",0.546835443037975,0.931034482758621,1.03886616014027
"891","{school=GP,Pstatus=T,higher=yes} => {romantic=no}",0.516455696202532,0.691525423728814,1.03860282271058
"1015","{school=GP,Pstatus=T,higher=yes} => {Dalc=Very Low}",0.541772151898734,0.725423728813559,1.03819700319332
"1069","{famsize=GT3,schoolsup=no,higher=yes} => {Pstatus=T}",0.541772151898734,0.930434782608696,1.03819700319332
"536","{famsize=GT3,schoolsup=no} => {Pstatus=T}",0.572151898734177,0.930041152263374,1.03775778289275
"198","{sex=F,failures=Less} => {higher=yes}",0.50379746835443,0.985148514851485,1.0376897689769
"1544","{Pstatus=T,failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.50126582278481,0.985074626865672,1.03761194029851
"39","{traveltime=<15} => {internet=yes}",0.562025316455696,0.863813229571984,1.03710098991165
"11","{famsup=yes} => {internet=yes}",0.529113924050633,0.863636363636364,1.03688864327162
"73","{guardian=mother} => {nursery=yes}",0.569620253164557,0.824175824175824,1.03678168964793
"556","{Pstatus=T,higher=yes} => {famsize=GT3}",0.625316455696203,0.737313432835821,1.03643703192224
"1045","{famsize=GT3,failures=Less,internet=yes} => {school=GP}",0.521518987341772,0.915555555555556,1.03623049984081
"1025","{Pstatus=T,failures=Less,Dalc=Very Low} => {higher=yes}",0.594936708860759,0.98326359832636,1.03570432357043
"521","{famsize=GT3,internet=yes} => {school=GP}",0.541772151898734,0.914529914529915,1.03506967403816
"500","{age=15-30,famsize=GT3} => {Pstatus=T}",0.516455696202532,0.927272727272727,1.0346687211094
"475","{school=GP,higher=yes} => {Dalc=Very Low}",0.607594936708861,0.72289156626506,1.03457307490833
"989","{failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.554430379746835,0.982062780269058,1.03443946188341
"486","{failures=Less,Dalc=Very Low} => {higher=yes}",0.665822784810127,0.98134328358209,1.0336815920398
"2","{higher=yes} => {sex=F}",0.516455696202532,0.544,1.03307692307692
"558","{famsize=GT3,failures=Less} => {Pstatus=T}",0.630379746835443,0.925650557620818,1.03285867305148
"1459","{school=GP,failures=Less,schoolsup=no} => {internet=yes}",0.622784810126582,0.86013986013986,1.03269071354178
"119","{famsize=GT3} => {Pstatus=T}",0.658227848101266,0.925266903914591,1.03243058487645
"1479","{school=GP,Pstatus=T,failures=Less} => {internet=yes}",0.650632911392405,0.859531772575251,1.03196063880615
"368","{guardian=mother,internet=yes} => {school=GP}",0.521518987341772,0.911504424778761,1.03164540913355
"334","{school=GP,higher=yes} => {romantic=no}",0.577215189873418,0.686746987951807,1.0314260845664
"225","{failures=Less,famsup=yes} => {higher=yes}",0.579746835443038,0.978632478632479,1.03082621082621
"439","{nursery=yes,higher=yes} => {Dalc=Very Low}",0.546835443037975,0.72,1.0304347826087
"1455","{school=GP,schoolsup=no,higher=yes} => {internet=yes}",0.612658227848101,0.858156028368794,1.03030890943974
"434","{nursery=yes,Dalc=Very Low} => {school=GP}",0.511392405063291,0.90990990990991,1.02984072898113
"895","{school=GP,Pstatus=T,failures=Less} => {romantic=no}",0.518987341772152,0.68561872909699,1.02973155130537
"1475","{school=GP,Pstatus=T,higher=yes} => {internet=yes}",0.640506329113924,0.857627118644068,1.0296738962444
"478","{school=GP,failures=Less} => {Dalc=Very Low}",0.610126582278481,0.719402985074627,1.02958035907419
"308","{nursery=yes,romantic=no} => {higher=yes}",0.511392405063291,0.975845410628019,1.02789049919485
"980","{Pstatus=T,internet=yes,Dalc=Very Low} => {higher=yes}",0.508860759493671,0.975728155339806,1.02776699029126
"306","{traveltime=<15,failures=Less} => {higher=yes}",0.607594936708861,0.975609756097561,1.02764227642276
"881","{failures=Less,internet=yes,romantic=no} => {higher=yes}",0.506329113924051,0.975609756097561,1.02764227642276
"754","{school=GP,schoolsup=no} => {internet=yes}",0.645569620253165,0.855704697986577,1.02736582281063
"1693","{age=15-30,Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.513924050632911,0.985436893203884,1.02703845070062
"1583","{age=15-30,address=U,Pstatus=T,higher=yes} => {failures=Less}",0.508860759493671,0.985294117647059,1.02688964767965
"766","{school=GP,Pstatus=T} => {internet=yes}",0.673417721518987,0.855305466237942,1.0268865020182
"1688","{school=GP,age=15-30,nursery=yes,higher=yes} => {failures=Less}",0.50379746835443,0.985148514851485,1.02673789806421
"340","{Pstatus=T,higher=yes} => {romantic=no}",0.579746835443038,0.683582089552239,1.02667272004994
"1874","{school=GP,Pstatus=T,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.50126582278481,0.985074626865672,1.02666089079668
"452","{internet=yes,Dalc=Very Low} => {higher=yes}",0.562025316455696,0.973684210526316,1.02561403508772
"1720","{age=15-30,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.546835443037975,0.919148936170213,1.02560403894699
"1321","{age=15-30,failures=Less,internet=yes} => {Pstatus=T}",0.574683544303797,0.919028340080972,1.02546947551408
"1443","{school=GP,failures=Less,higher=yes} => {nursery=yes}",0.668354430379747,0.814814814814815,1.02500589761736
"772","{school=GP,failures=Less} => {internet=yes}",0.724050632911392,0.853731343283582,1.02499659755932
"442","{failures=Less,nursery=yes} => {Dalc=Very Low}",0.549367088607595,0.716171617161716,1.02495575644521
"262","{nursery=yes,higher=yes} => {traveltime=<15}",0.506329113924051,0.666666666666667,1.02464332036316
"1003","{Pstatus=T,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.529113924050633,0.715753424657534,1.02435725630336
"668","{age=15-30,internet=yes} => {Pstatus=T}",0.594936708860759,0.91796875,1.02428716454802
"1284","{age=15-30,nursery=yes,higher=yes} => {failures=Less}",0.577215189873418,0.982758620689655,1.02424711127286
"345","{failures=Less,romantic=no} => {higher=yes}",0.620253164556962,0.972222222222222,1.02407407407407
"1798","{Pstatus=T,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.567088607594937,0.982456140350877,1.02393186131556
"331","{school=GP,Pstatus=T} => {romantic=no}",0.536708860759494,0.681672025723473,1.02380399300674
"1128","{age=15-30,address=U,higher=yes} => {failures=Less}",0.562025316455696,0.982300884955752,1.02377005160296
"1673","{address=U,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.562025316455696,0.982300884955752,1.02377005160296
"1743","{school=GP,age=15-30,Pstatus=T,higher=yes} => {failures=Less}",0.559493670886076,0.982222222222222,1.02368806801524
"314","{internet=yes,romantic=no} => {higher=yes}",0.524050632911392,0.971830985915493,1.02366197183099
"769","{school=GP,higher=yes} => {internet=yes}",0.716455696202532,0.852409638554217,1.02340974841616
"220","{Pstatus=T,higher=yes} => {famsup=yes}",0.531645569620253,0.626865671641791,1.02318983594425
"739","{school=GP,higher=yes} => {nursery=yes}",0.683544303797468,0.813253012048193,1.02304120942368
"201","{Fjob=other,failures=Less} => {higher=yes}",0.511392405063291,0.971153846153846,1.02294871794872
"264","{traveltime=<15,failures=Less} => {nursery=yes}",0.506329113924051,0.813008130081301,1.02273315726788
"1529","{school=GP,Pstatus=T,guardian=mother,failures=Less} => {higher=yes}",0.50379746835443,0.970731707317073,1.02250406504065
"1173","{address=U,failures=Less,nursery=yes} => {higher=yes}",0.587341772151899,0.97071129707113,1.02248256624826
"1444","{Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.653164556962025,0.980988593155893,1.02240235962158
"1252","{address=U,Pstatus=T,higher=yes} => {failures=Less}",0.643037974683544,0.980694980694981,1.02209635191166
"594","{address=U,higher=yes} => {nursery=yes}",0.60253164556962,0.812286689419795,1.02182561248669
"169","{internet=yes} => {school=GP}",0.751898734177215,0.90273556231003,1.02172076536522
"945","{school=GP,guardian=mother,failures=Less} => {higher=yes}",0.572151898734177,0.969957081545064,1.02168812589413
"472","{school=GP,Pstatus=T} => {Dalc=Very Low}",0.562025316455696,0.713826366559486,1.02159932895289
"1833","{school=GP,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.625316455696203,0.98015873015873,1.02153746283034
"742","{school=GP,failures=Less} => {nursery=yes}",0.688607594936709,0.811940298507463,1.02138986595684
"1360","{school=GP,age=15-30,higher=yes} => {failures=Less}",0.620253164556962,0.98,1.02137203166227
"1374","{Pstatus=T,schoolsup=no,nursery=yes} => {internet=yes}",0.518987341772152,0.850622406639004,1.02126398365473
"642","{address=U,failures=Less} => {higher=yes}",0.724050632911392,0.969491525423729,1.02119774011299
"99","{Dalc=Very Low} => {school=GP}",0.630379746835443,0.902173913043478,1.02108508782858
"481","{Pstatus=T,higher=yes} => {Dalc=Very Low}",0.605063291139241,0.713432835820896,1.02103612372918
"1823","{Pstatus=T,schoolsup=no,higher=yes,internet=yes} => {failures=Less}",0.610126582278481,0.979674796747967,1.02103309951305
"919","{school=GP,schoolsup=no,higher=yes} => {guardian=mother}",0.50379746835443,0.705673758865248,1.02102979762554
"1504","{school=GP,Pstatus=T,higher=yes} => {failures=Less}",0.731645569620253,0.979661016949153,1.02101873798131
"1324","{age=15-30,higher=yes,internet=yes} => {failures=Less}",0.594936708860759,0.979166666666667,1.0205035180299
"1484","{Pstatus=T,higher=yes,internet=yes} => {failures=Less}",0.70126582278481,0.978798586572438,1.02011989893434
"382","{school=GP,schoolsup=no} => {guardian=mother}",0.531645569620253,0.704697986577181,1.01961796592669
"336","{failures=Less,romantic=no} => {school=GP}",0.574683544303797,0.900793650793651,1.01952289989539
"245","{higher=yes,absences=Very Good} => {failures=Less}",0.567088607594937,0.978165938864629,1.01946054314387
"455","{internet=yes,Dalc=Very Low} => {failures=Less}",0.564556962025316,0.978070175438597,1.01936073693469
"948","{Pstatus=T,guardian=mother,higher=yes} => {failures=Less}",0.564556962025316,0.978070175438597,1.01936073693469
"913","{guardian=mother,failures=Less,internet=yes} => {higher=yes}",0.529113924050633,0.967592592592593,1.0191975308642
"597","{address=U,failures=Less} => {nursery=yes}",0.605063291139241,0.810169491525424,1.01916225844759
"103","{Dalc=Very Low} => {higher=yes}",0.675949367088608,0.967391304347826,1.01898550724638
"807","{school=GP,failures=Less} => {higher=yes}",0.820253164556962,0.967164179104478,1.01874626865672
"1364","{age=15-30,Pstatus=T,higher=yes} => {failures=Less}",0.655696202531646,0.977358490566038,1.01861900731817
"750","{failures=Less,nursery=yes} => {higher=yes}",0.741772151898734,0.966996699669967,1.0185698569857
"714","{Pstatus=T,nursery=yes} => {internet=yes}",0.594936708860759,0.848375451263538,1.01856627127385
"19","{famsup=yes} => {higher=yes}",0.592405063291139,0.966942148760331,1.01851239669421
"552","{famsize=GT3,failures=Less} => {school=GP}",0.612658227848101,0.899628252788104,1.01820389642207
"396","{guardian=mother,higher=yes} => {school=GP}",0.589873417721519,0.8996138996139,1.01818765142547
"809","{Pstatus=T,higher=yes} => {failures=Less}",0.827848101265823,0.976119402985075,1.01732760997125
"704","{age=15-30,higher=yes} => {failures=Less}",0.724050632911392,0.976109215017065,1.01731699190433
"65","{romantic=no} => {higher=yes}",0.643037974683544,0.965779467680608,1.01728770595691
"408","{guardian=mother,failures=Less} => {higher=yes}",0.637974683544304,0.96551724137931,1.01701149425287
"778","{Pstatus=T,failures=Less} => {internet=yes}",0.729113924050633,0.847058823529412,1.0169855176113
"160","{school=GP} => {nursery=yes}",0.713924050632911,0.808022922636103,1.0164619568193
"128","{nursery=yes} => {address=U}",0.627848101265823,0.789808917197452,1.0162036556775
"320","{schoolsup=no,romantic=no} => {Pstatus=T}",0.516455696202532,0.910714285714286,1.01619249394673
"79","{guardian=mother} => {school=GP}",0.620253164556962,0.897435897435897,1.01572257732716
"61","{romantic=no} => {school=GP}",0.59746835443038,0.897338403041825,1.01561223266911
"779","{higher=yes,internet=yes} => {failures=Less}",0.772151898734177,0.97444089456869,1.01557824104125
"117","{famsize=GT3} => {school=GP}",0.637974683544304,0.896797153024911,1.01499964310842
"195","{higher=yes} => {failures=Less}",0.924050632911392,0.973333333333333,1.01442392260334
"1125","{age=15-30,address=U,failures=Less} => {Pstatus=T}",0.531645569620253,0.909090909090909,1.01438109912686
"775","{Pstatus=T,higher=yes} => {internet=yes}",0.716455696202532,0.844776119402985,1.0142448849975
"930","{Pstatus=T,guardian=mother,failures=Less} => {schoolsup=no}",0.516455696202532,0.883116883116883,1.01404409543944
"342","{failures=Less,romantic=no} => {Pstatus=T}",0.579746835443038,0.908730158730159,1.01397856694467
"572","{age=15-30,address=U} => {Pstatus=T}",0.551898734177215,0.908333333333333,1.01353578154426
"37","{traveltime=<15} => {nursery=yes}",0.524050632911392,0.805447470817121,1.01322213685593
"223","{Pstatus=T,failures=Less} => {famsup=yes}",0.534177215189873,0.620588235294118,1.01294360719494
"461","{schoolsup=no,Dalc=Very Low} => {Pstatus=T}",0.546835443037975,0.907563025210084,1.01267625694346
"149","{age=15-30} => {Pstatus=T}",0.718987341772152,0.907348242811502,1.01243659861735
"47","{traveltime=<15} => {higher=yes}",0.625316455696203,0.961089494163424,1.01234760051881
"3","{sex=F} => {failures=Less}",0.511392405063291,0.971153846153846,1.012152425411
"105","{Dalc=Very Low} => {failures=Less}",0.678481012658228,0.971014492753623,1.01200718901763
"1424","{Pstatus=T,schoolsup=no,nursery=yes} => {failures=Less}",0.592405063291139,0.970954356846473,1.01194451439144
"93","{Dalc=Very Low} => {nursery=yes}",0.562025316455696,0.804347826086957,1.01183882581002
"755","{schoolsup=no,internet=yes} => {Pstatus=T}",0.658227848101266,0.905923344947735,1.01084667021004
"171","{internet=yes} => {Pstatus=T}",0.754430379746835,0.905775075987842,1.01068122885649
"708","{schoolsup=no,nursery=yes} => {internet=yes}",0.577215189873418,0.841328413284133,1.0101055417849
"384","{Pstatus=T,guardian=mother} => {schoolsup=no}",0.536708860759494,0.879668049792531,1.0100839525234
"63","{romantic=no} => {Pstatus=T}",0.60253164556962,0.904942965779468,1.00975274430195
"7","{Fjob=other} => {higher=yes}",0.526582278481013,0.95852534562212,1.00964669738863
"512","{famsize=GT3,nursery=yes} => {higher=yes}",0.524050632911392,0.958333333333333,1.00944444444444
"1234","{address=U,Pstatus=T,failures=Less} => {schoolsup=no}",0.584810126582278,0.878326996197719,1.00854407993633
"515","{famsize=GT3,nursery=yes} => {failures=Less}",0.529113924050633,0.967592592592593,1.00844082869149
"746","{Pstatus=T,nursery=yes} => {failures=Less}",0.678481012658228,0.967509025270758,1.00835373346161
"659","{age=15-30,nursery=yes} => {failures=Less}",0.60253164556962,0.967479674796748,1.00832314391746
"519","{famsize=GT3,schoolsup=no} => {internet=yes}",0.516455696202532,0.839506172839506,1.0079177455064
"763","{failures=Less,schoolsup=no} => {internet=yes}",0.70126582278481,0.839393939393939,1.0077829971447
"22","{failures=Less} => {famsup=yes}",0.592405063291139,0.617414248021108,1.007762925489
"71","{guardian=mother} => {age=15-30}",0.551898734177215,0.798534798534799,1.00773560837459
"795","{failures=Less,schoolsup=no} => {Pstatus=T}",0.754430379746835,0.903030303030303,1.00761855846602
"731","{schoolsup=no,nursery=yes} => {failures=Less}",0.663291139240506,0.966789667896679,1.00760400743849
"25","{absences=Very Good} => {schoolsup=no}",0.541772151898734,0.877049180327869,1.00707682043462
"163","{nursery=yes} => {higher=yes}",0.759493670886076,0.955414012738854,1.00636942675159
"365","{guardian=mother,internet=yes} => {schoolsup=no}",0.50126582278481,0.876106194690266,1.00599403169376
"165","{nursery=yes} => {failures=Less}",0.767088607594937,0.964968152866242,1.0057055946759
"674","{age=15-30,internet=yes} => {failures=Less}",0.625316455696203,0.96484375,1.00557593997361
"179","{schoolsup=no} => {Pstatus=T}",0.784810126582278,0.901162790697674,1.00553475233215
"137","{address=U} => {higher=yes}",0.741772151898734,0.954397394136808,1.00529858849077
"17","{famsup=yes} => {Pstatus=T}",0.551898734177215,0.900826446280992,1.00515945277116
"760","{schoolsup=no,higher=yes} => {internet=yes}",0.688607594936709,0.836923076923077,1.00481646013561
"531","{famsize=GT3,failures=Less} => {internet=yes}",0.569620253164557,0.836431226765799,1.00422594094982
"175","{internet=yes} => {failures=Less}",0.80253164556962,0.963525835866261,1.00420238830389
"638","{address=U,Pstatus=T} => {failures=Less}",0.665822784810127,0.963369963369963,1.00403993543835
"578","{age=15-30,address=U} => {failures=Less}",0.584810126582278,0.9625,1.00313324538259
"390","{guardian=mother,failures=Less} => {schoolsup=no}",0.577215189873418,0.873563218390805,1.00307404437316
"623","{address=U,schoolsup=no} => {failures=Less}",0.648101265822785,0.962406015037594,1.00303529271728
"173","{internet=yes} => {higher=yes}",0.792405063291139,0.951367781155015,1.00210739614995
"187","{school=GP} => {higher=yes}",0.840506329113924,0.951289398280802,1.00202483285578
"803","{school=GP,Pstatus=T} => {failures=Less}",0.756962025316456,0.961414790996785,1.00200222280668
"155","{nursery=yes} => {internet=yes}",0.663291139240506,0.834394904458599,1.00178111629528
"388","{schoolsup=no,higher=yes} => {guardian=mother}",0.569620253164557,0.692307692307692,1.00169061707523
"167","{internet=yes} => {schoolsup=no}",0.726582278481013,0.872340425531915,1.00166996536368
"139","{address=U} => {failures=Less}",0.746835443037975,0.960912052117264,1.00147826012221
"77","{guardian=mother} => {schoolsup=no}",0.60253164556962,0.871794871794872,1.0010435301133
"193","{Pstatus=T} => {failures=Less}",0.860759493670886,0.96045197740113,1.00099876272677
"121","{famsize=GT3} => {higher=yes}",0.675949367088608,0.950177935943061,1.00085409252669
"189","{school=GP} => {failures=Less}",0.848101265822785,0.959885386819484,1.00040825275382
"326","{schoolsup=no,romantic=no} => {failures=Less}",0.544303797468354,0.959821428571429,1.00034159442141
"183","{schoolsup=no} => {failures=Less}",0.835443037974684,0.959302325581395,0.999800576793275
"113","{famsize=GT3} => {internet=yes}",0.592405063291139,0.832740213523132,0.999794481281572
"34","{failures=Less} => {absences=Very Good}",0.592405063291139,0.617414248021108,0.999502573640728
"84","{higher=yes} => {guardian=mother}",0.655696202531646,0.690666666666667,0.999316239316239
"9","{Fjob=other} => {failures=Less}",0.526582278481013,0.95852534562212,0.998990795569228
"153","{age=15-30} => {failures=Less}",0.759493670886076,0.958466453674121,0.99892941741762
"68","{failures=Less} => {romantic=no}",0.637974683544304,0.66490765171504,0.998625560560611
"101","{Dalc=Very Low} => {Pstatus=T}",0.625316455696203,0.894927536231884,0.998577335625972
"51","{romantic=no} => {address=U}",0.516455696202532,0.775665399239544,0.998005969705602
